80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,20.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,20.0,20.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,20.0,20.0,20.0
80.0,80.0,80.0,80.0,80.0,80.0,20.0,20.0,20.0,20.0
80.0,80.0,80.0,80.0,80.0,20.0,20.0,20.0,20.0,20.0
80.0,80.0,80.0,80.0,20.0,20.0,20.0,20.0,20.0,20.0
80.0,80.0,80.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
80.0,80.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
80.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,80.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,80.0,80.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,80.0,80.0,80.0
20.0,20.0,20.0,20.0,20.0,20.0,80.0,80.0,80.0,80.0
20.0,20.0,20.0,20.0,20.0,80.0,80.0,80.0,80.0,80.0
20.0,20.0,20.0,20.0,80.0,80.0,80.0,80.0,80.0,80.0
20.0,20.0,20.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
20.0,20.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
20.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,20.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,20.0,20.0
80.0,80.0,80.0,80.0,80.0,80.0,80.0,20.0,20.0,20.0
80.0,80.0,80.0,80.0,80.0,80.0,20.0,20.0,20.0,20.0
80.0,80.0,80.0,80.0,80.0,20.0,20.0,20.0,20.0,20.0
80.0,80.0,80.0,80.0,20.0,20.0,20.0,20.0,20.0,20.0
80.0,80.0,80.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
80.0,80.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
80.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
